Well_Name,TopDepth,BotDepth,_CAL,_GR,_SP,_LLD,_LLS,_AC,_DEN,_PEF,Lith_Section,Lith_Encoded
G39,1706.6,1710.0,-0.11414595516182428,0.06936724700133295,0.02985983463423051,-0.010672198747796619,-0.10696013213060883,-0.8808352232084271,0.684896166496063,-1.7975807726900948,mudstone,1
G39,1710.0,1711.0,-0.7306929924550888,-1.7868087860990334,-0.00892135579401581,4.434195022336381,3.8763027007643833,-2.2992242356290613,1.4079974597577385,-1.765454341701073,siltstone,3
G39,1711.0,1712.2,-0.3570244253754712,0.3257668898128371,-0.21185603042679851,0.3485020049815507,0.27290344242647596,-1.0744831881526193,0.8987893998022414,-1.7378497494478384,mudstone,1
G39,1712.2,1713.6,-0.6882346592791414,-1.8353583952842663,-0.7713796816936053,1.4118627870626292,1.1610984460814333,-1.5745278048464537,0.45064753485409953,-1.692118338931579,siltstone,3
G39,1713.6,1715.5,-0.627088154558463,0.20326020160599156,-0.06489868628082794,-0.015704914876717463,-0.15223189605594634,-0.9112753660049246,0.70533234022207,0.00898423903160458,silty mudstone,4
G39,1715.5,1716.5,-0.5744387372624009,-0.7102820086558845,-0.14124150929489768,0.4241842667680499,0.18253103392916842,-1.1449538988518222,0.5525053019232433,0.12327001339238734,muddy siltstone,0
G39,1716.5,1718.0,-0.1684893691533823,0.28332175015187644,0.24754654056870698,-0.2554026505053201,-0.2661546055604812,-0.6490406563143347,0.9599363701998185,-0.14604741310110808,silty mudstone,4
G39,1718.0,1719.0,-0.3502348866199167,-0.5335743078370374,0.017176183419430467,0.3999463654114287,0.34373615976111116,-1.1811275285834295,1.3774643622540625,0.11726830016125173,siltstone,3
G39,1719.0,1720.0,-0.3349482604397483,-0.4090943975476394,0.2533996692515333,0.3352764951543866,0.32501998048652075,-1.0793711155656047,1.0413579635429553,-0.024118909124347398,mudstone,1
G39,1720.0,1721.0,-0.04280836632103363,-1.1654047877873488,-0.0059941673185993265,1.297791434804362,1.1749698086638012,-1.535913920002748,1.4283528580935236,0.019271011079271618,muddy siltstone,0
G39,1721.0,1722.5,0.24254198904212898,-0.11811865782130807,0.37340316233154786,0.03984648239409814,-0.008737623297558915,-0.7178202479692872,0.8784340014664598,0.023674459855431044,mudstone,1
G39,1722.5,1723.0,0.9270928296794461,0.6709317193591309,0.3238906118507833,-0.24347521967969563,-0.2165513830030241,-0.5146856985619566,1.4386113326516399,0.03850937951880266,silty mudstone,4
G39,1723.0,1724.5,1.3228104577476596,0.598262301877795,0.40547616049246454,-0.5467288184222157,-0.4701256662868833,-0.0877374773991858,1.1025049339405288,-0.05266733244461547,mudstone,1
G39,1724.5,1725.5,0.6026179266370741,-0.6652317389342721,0.3891350840184022,1.0612644167368979,0.6990441071099335,-1.3168027459405303,2.243134219256452,0.037805616981014714,siltstone,3
G39,1725.5,1728.0,1.5911395343144628,0.14632886961692254,0.45572144429308814,-0.3914647378486902,-0.333313604277504,-0.014455652148357674,1.2043627010096727,0.17835423071924966,mudstone,1
G39,1728.0,1729.0,1.1614064526006593,-0.39824465679160725,0.4060865635476794,-0.0943557343798527,-0.017421930480968715,-0.5172223771283313,1.3163981672467109,0.328571357827095,muddy siltstone,0
G39,1729.0,1731.0,2.516874848469931,0.20534669021292146,0.5146247149873102,-0.6895036766022374,-0.5133910557939849,0.3120489984125185,-0.7001594496297143,0.2921894655114487,mudstone,1
G39,1731.0,1732.0,1.1189887753454024,-0.9737935969190071,0.3963301008082956,0.15466263407947858,0.2226264374151336,-0.960421658931239,0.9191447981380264,0.37882789568913117,muddy siltstone,0
G39,1732.0,1734.5,1.907036038090835,0.4228184170151455,0.4319406904998436,-0.6449572228666074,-0.5618360142283344,0.47892091182275404,-0.2113067880100023,0.4894468699114395,mudstone,1
G39,1734.5,1736.0,1.869632591054251,-0.18387285591967847,0.4996242783523084,-0.5592169768165379,-0.46945830080874934,0.0408914106068732,0.583119174817141,0.5698862702586067,silty mudstone,4
G39,1736.0,1739.5,2.2943514425493814,0.10591060460269353,0.4969417504061805,-0.707770414551775,-0.5494737104434778,0.5150945415543625,-0.1298044192766436,0.7096456175993222,mudstone,1
G39,1739.5,1742.0,0.782655895434549,0.10430102767734806,0.5246258382559824,-0.12809514842807262,-0.09727049874616377,-0.7447891464117989,1.2959619935207038,0.7410058024607524,muddy siltstone,0
G39,1742.0,1746.0,1.6013035144874481,0.6110793033203605,0.5066982131455642,-0.5157877222215775,-0.4193427896871479,-0.09844789801276871,0.46090600941221216,0.7682848223250106,mudstone,1
G39,1746.0,1748.5,0.2799047801580202,-0.9243855467069227,0.38181773696386434,0.9596844148704972,1.1744671455632836,-1.1644017678606953,0.3997590390146386,0.8593332784988319,siltstone,3
G39,1748.5,1749.5,0.43277104195971383,-0.08586750535420208,0.4768196701402049,0.0679892607471545,0.10419045496552616,-0.4227941466355891,0.1349773098689957,0.994886493662768,mudstone,1
G39,1749.5,1751.0,0.8353053127306111,0.13673102202504797,0.2603525220481514,-0.15288632935912025,-0.11114186132853152,-0.6378629528069462,0.8580786031306747,0.998326379711956,muddy siltstone,0
G39,1751.0,1753.0,2.0853800101928095,0.582703058266123,0.5212105769899955,-0.7840048919135193,-0.707334522413041,0.4965812383331006,-0.07891592343718266,0.9046108608365178,mudstone,1
G39,1753.0,1754.0,1.2820190173200812,-0.25356157539111474,0.3620613992238149,-0.09323853523918313,-0.08457558171819876,-0.6961175535680799,1.0108248660392796,0.503676685336713,muddy siltstone,0
G39,1754.0,1755.6,1.0069139539712872,0.4859496008648042,0.34425610437804094,-0.3057255557978021,-0.2644861918651462,-0.43594482236126825,0.613652272320817,0.7891543413194145,mudstone,1
G39,1755.6,1758.0,-0.5574445624131708,-1.3552394826417902,-0.12879627726935314,0.8314512335052666,0.5665763376841759,-1.2219962388194685,0.6034745731529262,-0.0055941690525733966,siltstone,3
G39,1758.0,1763.0,1.3974818320851883,0.6569820526728035,0.5438941032054614,-0.6690014763721791,-0.5442952110121885,0.13822717910551824,0.3488705431751776,0.4355136660809596,mudstone,1
G39,1763.0,1764.5,0.36483499848348333,-0.47240442327789206,0.28388861531210746,0.24562392411361056,0.3534257931455562,-1.0833170600021882,1.0108248660392796,0.38237959447796754,muddy siltstone,0
G39,1764.5,1766.0,1.3126464775746742,1.2862074025624632,0.38181773696386434,-0.3981753806869785,-0.30290997316790086,-0.5141219922138726,0.30807897111338556,-0.19684986022142856,mudstone,1
G39,1766.0,1767.6,-0.1956746281227272,-0.8030890218920966,0.07059206795675246,0.9857736748030848,0.8722703675159557,-1.3959144815807456,0.7562208360615309,-0.7308083098031182,siltstone,3
G39,1767.6,1768.5,0.11005789548065993,1.5305650254139749,0.2610840071000039,-0.0017239656306243208,-0.004063925958704144,-1.1143209091467687,0.634007670656602,-0.6149144051573899,silty mudstone,4
G39,1768.5,1770.0,0.03702630994437333,-0.0799061093344046,0.4677946924526736,0.18672092942078622,0.03486572693244377,-1.0628307845626346,0.46090600941221216,-0.7698704192603403,muddy siltstone,0
G39,1770.0,1772.5,0.6297896336328556,0.9158854818126227,0.485844647827736,-0.23807010383721838,-0.32061761775358044,-0.8921093501700931,1.194185001841782,-0.6522434171500593,silty mudstone,4
G39,1772.5,1775.5,2.065052049846841,1.0684376059592486,0.5990176183757768,-0.4805597733183132,-0.5163984784294219,-0.5786663690694094,0.3692259415109627,0.1449781279341556,mudstone,1
G39,1775.5,1776.5,1.7456320329438324,0.7533182123527361,0.3898665690702546,-0.29379599697381475,-0.2978993846021035,-0.9122173489813277,0.613652272320817,0.2655319929352371,silty mudstone,4
G39,1776.5,1778.2,-0.9514952977330152,-0.7391709337678247,-0.1374592572349781,0.26705286763083375,0.24617673842236096,-1.3044902125481843,0.6645407681602779,0.2875064848861679,muddy siltstone,0
G39,1778.2,1780.2,-1.2147559361868892,-2.616718571599166,-0.9079651669729513,0.972175765262364,0.8823022396071363,-1.0765525838251886,-0.4964439154914267,1.671366722976491,siltstone,3
G39,1780.2,1781.0,1.132540748909382,0.49626281597905453,0.40974523707494825,-0.4052584232388234,-0.3453411558273348,-0.9628619140433362,0.7358654377257459,0.3387298740851653,mudstone,1
G39,1781.0,1783.0,0.9236235244470662,0.5319119641774454,0.3629152145403116,-0.19985125323450445,-0.23141737682684163,-1.0932783445479228,1.1330380314442083,0.22724270682558592,silty mudstone,4
G39,1783.0,1788.5,2.633963900062719,1.549701106637526,0.567674856998706,-0.49975857455092365,-0.5366108825500209,-0.5776353798275208,0.8479009039627804,-0.10784691946117783,mudstone,1
G39,1788.5,1789.5,2.065052049846841,1.2808421461446449,0.49803897798395913,-0.4033942966726775,-0.43955626330370545,-0.6855925626742622,0.2368350769381395,0.2812614145157971,silty mudstone,4
G39,1789.5,1790.5,2.939696423666106,1.8471747680254373,0.4941368921954083,-0.5871756833111792,-0.5990876279605204,-0.27095687490383774,-0.20112908884211156,0.866278822797001,mudstone,1
G39,1790.5,1793.0,1.8646183608355782,1.1612565419875007,0.5230405378876333,-0.4067490860922309,-0.4251897240925299,-0.7261868369250493,0.3386928440072833,1.5624972892686833,silty mudstone,4
G39,1793.0,1794.6,-0.7527691573908141,-0.2491501423364645,0.358159313435264,0.31961442720138133,0.16499130020898098,-1.4744625108728786,0.8987893998022414,1.4443769956599533,muddy siltstone,0
G39,1794.6,1795.5,1.290556760665388,0.9055722666983724,0.37779332091066925,-0.46937607792062036,-0.42368708227076984,-0.6880328177863594,-0.852905712538319,1.2559791065721155,mudstone,1
G39,1795.5,1796.5,0.35293636569430925,0.5281562846849727,0.5081624315172757,-0.19034974054290532,-0.10879966517931132,-1.1145063388665337,0.6543630689923872,0.7958170651584728,silty mudstone,4
G39,1796.5,1798.0,1.1478544790366798,1.196786462265496,0.5390158718357696,-0.5075864165298815,-0.4664508781733124,-0.6298746404795031,0.12479961070110494,-0.5142204558838859,mudstone,1
G39,1798.0,1799.5,-0.5693431952023448,0.01231668709186825,0.35413364911406237,-0.11485899860909267,-0.13703435848497908,-1.2868298860378382,0.9701140693677093,-0.1089255835377876,silty mudstone,4
G39,1799.5,1800.5,-0.8597755406519977,-0.47162944179531885,0.28608431873567136,0.19230692512413392,0.1048535424598261,-1.2775287312944634,0.7358654377257459,0.47503289232674467,siltstone,3
G39,1800.5,1801.5,-0.8852532509522807,-0.2799109457986207,0.28510817315453035,0.1632384674830943,0.1474515664887935,-1.294343498282685,0.7460431368936365,-1.2967967354428331,muddy siltstone,0
G39,1801.5,1802.5,-0.9735714626687381,-0.5507252441859958,0.27608444373500574,0.4234394673409367,0.36962865691755853,-1.3708295490910396,0.46090600941221216,-1.7811278569118087,siltstone,3
G39,1802.5,1804.0,0.3274586553940262,0.7681620884420333,0.41047672212680075,-0.41606865492377804,-0.3767458351541388,-0.7681829598572554,0.20622120404424174,-1.7826175972371263,mudstone,1
G39,1804.0,1806.0,-1.2996861545123521,-0.46799299022324176,-0.40929458102663546,0.6178427578092517,0.5710896106292487,-1.2359998912560641,0.5321499035874583,0.012976611559055941,muddy siltstone,0
G39,1806.0,1808.0,-1.6139022135667898,-2.709454048083141,-1.2871140912897905,1.861625881112552,1.6886380225948283,-1.0931819210936453,-0.7918395175309674,-0.03886832492798786,siltstone,3
G39,1808.0,1808.6,-1.435571793438379,-2.9279153666246516,0.072908853376954,1.3113999843368984,1.0897737606058662,-1.479914144633947,0.43029213651831444,-1.0024359848143523,siltstone,3
G39,1808.6,1809.5,0.5244907990407314,0.4176916164381195,0.5660895566303566,-0.5810247040424071,-0.5680166313727835,-0.3641612692461354,-0.9751188779432479,-0.1012992969717581,mudstone,1
G39,1809.5,1811.0,1.4535870026400668,0.9297159205785537,0.5166980881462299,-0.4583796463788873,-0.42669343541024846,-0.7804880760608099,0.11462191153321419,-0.23406705947444928,silty mudstone,4
G39,1811.0,1811.5,-0.33664225713524665,-0.55857640274407,0.46316112161227024,0.19696724153949835,0.05824490858630346,-1.325161917707502,0.7562208360615309,-0.20517333210526667,muddy siltstone,0
G39,1811.5,1812.57,0.44975166483538054,0.506993328814691,0.5324312581010907,-0.2322819482893685,-0.24728869685169408,-1.1115023774063524,-0.3945861484222865,-0.12031075132200222,silty mudstone,4
G39,1812.57,1813.0,-0.46062926327209697,-0.44373010842266486,0.4369412521341798,0.4476667287057416,0.2834272826585884,-1.5955703694452996,1.1025049339405288,-0.08116313800504905,siltstone,3
G39,1813.0,1814.0,-0.34513934455986056,-0.11215726180151059,0.4676736104560359,0.06892558002695381,-0.011411363193928997,-1.2385365698224386,0.8377232047948896,0.7123389891808566,muddy siltstone,0
G39,1814.0,1815.5,0.39539469887025663,0.656326299110626,0.4969417504061805,-0.2514871335170686,-0.2918866783231464,-0.9899198187513345,0.7562208360615309,0.6902888592001635,silty mudstone,4
G39,1815.5,1816.5,0.5058026274960028,0.9518923137722015,0.4871852876667967,-0.436571919153018,-0.471295694865535,-0.7968355601552253,0.5728607002590285,0.08788456990360904,mudstone,1
G39,1816.5,1817.5,0.24933152779768106,0.5235063957895302,0.48084408619339997,-0.3051658922282858,-0.327466669872122,-0.9902980953796535,1.0719718364368531,-0.7442357043909139,silty mudstone,4
G39,1817.5,1819.0,0.009841050975028446,1.191123136046688,0.6080413477953014,-0.45390552982030125,-0.46361136640336736,-0.8114993423941823,0.4710837085801065,0.4730038199631224,mudstone,1
G39,1819.0,1820.0,-0.6355852419830793,-0.21069913800876797,0.4074284516547466,0.05251871264683538,-0.04749615683533897,-1.3257256240555855,1.3061396926885946,0.42779200982522986,silty mudstone,4
G39,1820.0,1821.5,-0.4011903072204828,0.09041097495121975,0.6734081502275646,-0.22501483387910867,-0.28002596814284897,-1.0315450822440113,1.2348957985133522,0.5021836564014059,silty mudstone,4
G39,1821.5,1822.5,-0.21096125430289558,0.4600175281786836,0.6284080885905656,-0.3802821064501789,-0.39378504476572596,-0.8705030792231632,1.0719718364368531,-1.019439085043909,mudstone,1
G39,1822.5,1823.0,-0.5013935997525508,0.8450044831372263,0.6909700328120565,-0.28969534412796666,-0.33581943330838193,-0.8627966200697617,1.051535662710846,0.42391802725740635,silty mudstone,4
G39,1823.0,1823.54,-0.3179676375640816,0.746283765049375,0.7026775384457157,-0.32212816718119414,-0.3546960369767545,-0.9738541878309607,0.6034745731529262,0.4498158309260056,mudstone,1
G39,1823.54,1825.0,-0.3026810113839132,0.6072640098676895,0.48364894440417217,-0.23676138484386267,-0.2726785309076241,-0.9990355437749447,1.15339342977999,0.4385786505913257,muddy siltstone,0
G39,1825.0,1826.0,0.03872030663986928,0.596175813270866,0.6027973738996835,-0.36555635777697276,-0.3767458351541388,-0.8774529851199269,0.8784340014664598,-0.4948209455548614,mudstone,1
G39,1826.0,1827.0,0.21535673007278408,0.3930710508763547,0.45498995924123575,-0.07721470756443716,-0.11932350541142397,-0.985224738246904,1.0923272347726383,0.24442569402157718,siltstone,3
G39,1827.0,1827.45,0.06419801694015234,0.6742701011302175,0.4782826402439097,-0.3256691564575257,-0.3413316154787383,-0.8699393728750802,0.4404698356862052,-0.9141055647969879,silty mudstone,4
G39,1827.45,1827.5,0.34614682693875476,0.6754027663739786,0.4537704013988127,-0.298456313389179,-0.31777810598363543,-0.8160089931788487,1.0719718364368531,0.07428616759635083,silty mudstone,4
G39,1827.5,1828.0,-0.22115233842300785,0.4536984483976982,0.47620926708499,-0.08857821882381868,-0.16325839938857634,-0.9884215466156393,1.682956888071272,-0.5142204558838859,muddy siltstone,0
G39,1828.0,1828.5,-0.40457830061147715,0.08969560742884398,0.5349914557825743,-0.07496966929128232,-0.12784738820105157,-1.1115023774063524,1.387642061421957,-1.0477428357809462,silty mudstone,4
G39,1828.5,1829.0,-0.16000583370233187,0.3195074239920491,0.5230405378876333,-0.10740036434614653,-0.15556872344661615,-1.1102785412559089,0.684896166496063,-1.1476781027298348,muddy siltstone,0
G39,1829.0,1830.0,2.0497383197195433,0.8826805059823488,0.648407838591897,-0.6734745289315834,-0.6129525735671368,-0.09384924096261571,-0.07891592343718266,-0.4040026920803167,mudstone,1
G39,1830.0,1839.0,0.9762864937166942,0.7778195499941052,0.6631648629656169,-0.7789721757845984,-0.6343350062663874,0.36879790984916716,0.30807897111338556,-0.21277659840136842,mudstone,1
G39,1839.0,1842.0,0.11684743423621442,0.6049986793801665,0.604261592271395,-0.6091696103938268,-0.42184861871802587,-0.20424667892145432,1.1432157306120991,-0.19009176669267014,silty mudstone,4
G39,1842.0,1842.5,0.44635011947082276,0.6927504287915909,0.7017026411325814,-0.7306964049174955,-0.5344398057541684,-0.3512924466944978,0.8071093319009919,-0.5274505338723018,mudstone,1
G39,1842.5,1848.0,0.46163674565099116,0.6754623803341768,0.5660895566303566,-0.5361047865940392,-0.46361136640336736,-0.43660495216362977,1.387642061421957,0.2362173234873773,silty mudstone,4
G39,1848.0,1851.5,0.9711367437623817,0.7797868106806386,0.6462133834363397,-0.7677884803869056,-0.6969775235504618,0.29306841229745095,0.6747184673281722,0.256327173574169,mudstone,1
G39,1851.5,1852.5,0.7317004748339829,0.45679837432799264,0.6692626521777317,-0.5489653447019179,-0.4669524717778714,-0.019529009281107085,0.5117945052516731,0.2552846842074459,silty mudstone,4
G39,1852.5,1857.0,0.7384900135895375,1.26891935410505,0.6480420960659707,-0.7886641443297021,-0.6610627797664609,0.7666188306313706,0.2368350769381395,0.29607660251923074,mudstone,1
G39,1857.0,1858.5,-0.19057908606267107,0.6204983090316412,0.6921895906544795,0.10601659149718227,0.23113962524517592,-0.22707678601882772,1.2959619935207038,0.3339778326501016,muddy siltstone,0
G39,1858.5,1862.0,1.3057349710570463,1.2292164566131951,0.6726766651757121,-0.7769218493616745,-0.6481999518730039,0.49705593841569695,0.09426651319742908,0.3791008503182734,mudstone,1
G39,1862.0,1865.5,0.549968509341012,0.46365397975076067,0.6534084002262331,-0.5616397029530183,-0.48399061189349984,-0.31164015542011153,0.8377232047948896,0.3936200634226372,silty mudstone,4
G39,1865.5,1881.5,1.1868841629009423,1.016335004746216,0.6452372378551986,-0.7715156695200155,-0.6640691329059394,0.34860090477244593,0.9904694677034944,0.35279525901095565,mudstone,1
G39,1881.5,1882.5,0.22554781419289635,0.581749234902955,0.5958470176390783,-0.39295646470127943,-0.3441711272486833,-0.5348827036386768,1.6015352947281354,0.35887918749183306,silty mudstone,4
G39,1882.5,1896.5,1.358452148220928,1.40364690415248,0.7025552081810714,-0.8143863245446411,-0.7220347443632833,0.6176965140943129,0.613652272320817,0.3885260065486485,mudstone,1
G39,1896.5,1897.5,1.1954219062462492,-0.04968183151402939,0.8028011152530301,-0.6184891792253738,-0.5387830288418319,-0.14627393133436103,0.3386928440072833,0.3937812053121306,silty mudstone,4
G39,1897.5,1902.5,1.5792137975781593,0.9930855602690045,0.7697519715109723,-0.8378709144806963,-0.6727555790812664,0.642499593409978,-0.24183988551367816,0.6480565297129058,mudstone,1
G39,1902.5,1903.5,0.8488979422152813,0.6638376580955715,0.696336336972319,-0.48316976331075356,-0.42919926444112644,-0.05232040092421525,0.07383033947142209,0.4587575614879005,silty mudstone,4
G39,1903.5,1906.0,1.8255886769713154,1.3798013200732884,0.7545081226146885,-0.837684714623918,-0.7267127196859724,0.6645805644395032,-0.22148448717789665,0.6393811765601737,mudstone,1
G39,1906.0,1907.0,0.6654584280532508,0.04915811449421845,0.7182871298679258,-0.3825186327298812,-0.34233373319189786,-0.28636237602185005,0.7256877385578551,0.41436132662744457,silty mudstone,4
G39,1907.0,1910.5,2.100693740320107,1.3428406647505418,0.6799940122302498,-0.8233324296634501,-0.7298859141949843,1.0014173589856434,0.08400803863931285,0.5444291403286222,mudstone,1
G39,1910.5,1911.5,3.622580371555054,0.7846751554168724,0.6946287063393255,-0.20190477165497317,-0.2837050342402541,-0.022532970741288436,-1.6371539761975717,0.6043410371203102,muddy siltstone,0
G39,1911.5,1943.5,1.6574086850423242,1.2739269267616786,0.9010959794307132,-0.8518507997276078,-0.7606232280436543,0.7580668119558435,0.40993673818252935,0.8691925312478429,mudstone,1
G39,1943.5,1945.5,1.4382732725127692,1.1359802228635576,1.0674410477743919,-0.7325605314836412,-0.6072724805312885,0.6406230446459638,0.22665737777024875,0.9362735978169969,silty mudstone,4
G39,1945.5,1972.5,0.9627345201527145,1.4595647988181828,1.1276862065756812,-0.7260371525013127,-0.6283212304914718,0.7736651599824117,-0.10944902094085851,0.9852212689031472,mudstone,1
G39,1972.5,1973.5,-0.674642029794469,0.6049390654199691,1.1293933379014722,0.8883007097776219,0.6953757359721136,-1.070537243716036,0.2368350769381395,0.8837939596019485,mudstone,1
G39,1973.5,1977.5,1.4348852791217748,1.519953740498735,1.1782966087682278,-0.6753386554977292,-0.6054350864745028,0.9631743335814658,-0.2621952838494633,0.849404964940038,mudstone,1
G39,1977.5,1978.5,0.8234202319150006,0.8615175501120663,1.20768770311702,-0.36052364164805195,-0.35519656108535486,-0.17211541708070663,0.5219722044195675,0.8021936799284299,silty mudstone,4
G39,1978.5,1980.5,0.838706858095169,1.6945630299186132,1.244395645213147,-0.6589360441143373,-0.6094446268230994,0.6323528791444781,0.4710837085801065,0.7042490086062845,mudstone,1
G39,1980.5,1981.5,0.21535673007278408,1.6477064572030022,1.198785055694133,-0.3461724206867657,-0.3089237489428163,-0.30158986460889015,0.012764144464070384,0.7107505905558491,silty mudstone,4
G39,1981.5,1988.5,0.3733185339345338,1.411039035217029,1.3456166992518417,-0.7206309726596537,-0.6450256878680334,0.5612294558317057,0.18586580570845665,0.3273775924008472,mudstone,1
G39,1988.5,1989.5,-0.9599923851576292,-0.2564826594408152,1.3391531675138004,0.6390908214656046,0.5578920305007661,-1.1191124131054766,1.4691444301553156,0.7013484545954016,muddy siltstone,0
G39,1989.5,1992.0,-0.39778876185592266,0.966795803821696,1.3791539157844699,-0.5659276196548262,-0.4271950290148075,0.08983743943584183,1.0821495356047475,0.6115299385577144,mudstone,1
G39,1992.0,1993.0,-0.7799544163601566,0.5770397320473152,1.4290334570591672,0.39808436684364634,0.49825693585212855,-1.0331397778339841,1.0617133618787404,0.5439917551999969,muddy siltstone,0
G39,1993.0,1996.5,-0.21434924769388988,1.565260350249198,1.4268377536356032,-0.6818620344800578,-0.588062194123849,0.8395297964426696,0.7867539335652067,0.45204221988900783,mudstone,1
G39,1996.5,1997.5,-0.4113813913405951,0.6764758176575422,1.4858633545944695,-0.38587342214943454,-0.3042468431160858,-0.3152078232283759,0.21647967860235798,0.4276210021057672,silty mudstone,4
G39,1997.5,1999.0,0.4514456615308789,1.7550115855593635,1.5752555713492657,-0.673102129218027,-0.59591336395555,0.6030401490441466,0.4404698356862052,-0.35501884628428,mudstone,1
G39,1999.0,1999.5,-0.9548968430975731,0.9049761270963923,1.5620850956119015,0.16510046605087686,0.09917451891993606,-1.2657799042502011,1.611712993896026,0.27122786543733396,silty mudstone,4
G39,1999.5,2001.0,-1.0177373445137496,0.9485539320011149,1.6007439557755037,-0.36704808462956207,-0.28687074227755627,-0.5398670545059396,1.214540400177567,0.24327468052519513,mudstone,1
G39,2001.0,2002.0,-1.270806898847509,0.1251659137466409,1.5584264220846327,-0.09081261710515784,-0.07255444714411913,-1.0013867926215554,1.4079974597577385,-1.5599731102999308,silty mudstone,4
G39,2002.0,2015.0,-0.10395487104170961,1.2995013156866113,1.7486737006985957,-0.6087972106802703,-0.5578264738797378,0.521295311383279,0.6543630689923872,-1.6252937839416184,mudstone,1
G39,2015.0,2015.5,-0.31287209550402545,0.7198747806816708,1.8569684398769444,-0.15400352849978982,-0.05567780091823142,-0.08670648815729612,0.7867539335652067,-2.1996593844663024,silty mudstone,4
G39,2015.5,2022.0,0.5092041728605606,1.4332750423708742,2.045264675596632,-0.7101931406882556,-0.649870504560256,0.6570595350058658,0.70533234022207,-1.6889481189015432,mudstone,1
G39,2022.0,2023.0,-0.3230631796241377,0.9168989191359881,2.4116163563100725,-0.5843794934619606,-0.5215769778607113,-0.21138943172677283,1.3672866630861717,-1.3635335832043693,silty mudstone,4
G39,2023.0,2034.5,-0.18887153739360923,1.1669198682063087,1.6959905494811327,-0.7853093549101486,-0.7075013637825743,0.3659793781087499,0.8682563022985654,-1.436131621892183,mudstone,1
G39,2034.5,2035.8,-1.0907689300500363,-0.6216360498414913,1.2154922491745235,0.24039968813200338,0.25586637180680605,-1.0121936366894158,0.9802917685356036,-1.2010223165111662,muddy siltstone,0
G39,2035.8,2037.2,-1.1468198927106585,-1.7416929410212036,1.2486640976616277,1.2525076296358901,1.2767002642408884,-1.3375634573653346,0.6747184673281722,-1.1945911108153804,siltstone,3
G39,2037.2,2038.6,-1.0601956776896972,0.7177882920747409,1.370617010887509,-0.5062819535332522,-0.2768495651459614,-0.4833925790545427,1.122860332276314,0.470915552619686,silty mudstone,4
G39,2038.6,2039.8,-1.4066925377735358,-1.7271829031090153,1.2878119044034049,1.807202322974222,2.261620482386929,-1.4085014509583427,0.4710837085801065,-0.5103366074860933,siltstone,3
G39,2039.8,2040.4,-1.3404504909928037,0.5635073630823738,1.2574447893002723,-0.21681140018904954,0.039036761170781004,-0.19983345159106536,0.5016168060837823,-0.2570215572023,mudstone,1
G39,2040.4,2042.0,-1.3778132821086948,-2.2579617591277334,1.2580546930482845,3.97175969803372,3.738829690252621,-1.6791027496046953,0.8275455056269989,-1.16647612629175,siltstone,3
G39,2042.0,2044.0,-1.3149727806925207,1.3487424468101425,1.5884272953546361,-0.7493355425805897,-0.6705845022854139,0.3758516563889991,1.2654288960170281,-1.0357308589327017,mudstone,1
G39,2044.0,2044.5,-1.4491508709494856,0.72255740889058,1.602329256143853,-0.49379379513893007,-0.4310366584979119,-0.49298300416074925,1.4386113326516399,-1.1579816466884494,muddy siltstone,0
G39,2044.5,2048.0,-1.3659282012930842,1.2019728768027194,1.5519628903465916,-0.7705846702361242,-0.7118445868702379,0.40891748401735795,1.3265758664146017,-0.23930252657799356,mudstone,1
G39,2048.0,2049.0,-1.2928966157567976,0.5378733601972437,1.4223265130598441,-0.6555812546947839,-0.6002565870432134,0.13550507081937946,1.214540400177567,0.020721288084713265,silty mudstone,4
G39,2049.0,2049.5,-1.2827055316366853,0.6770719572595223,1.4391556623244772,-0.6639687602432581,-0.5790420652094549,0.3389214734007527,1.0006471668713852,0.009286791150653551,mudstone,1
G39,2049.5,2050.5,-1.1807946904355555,0.7025867322242568,1.4518380652712706,-0.5933266625799511,-0.5270891600310679,-0.3023390006767373,1.611712993896026,-1.4091196371590855,silty mudstone,4
G39,2050.5,2051.0,-1.1468198927106585,0.9763340374533723,1.379519658310396,-0.6770155182079152,-0.6149568089934558,-0.28148186579765555,1.7441038584688493,-1.65136259532968,siltstone,3
G39,2051.0,2064.0,-1.075482303869868,0.8968686285094676,1.4828150841224153,-0.7759897860786016,-0.6948064467546095,0.3937938360733861,1.336753565582496,-1.5933238907881044,mudstone,1
G39,2064.0,2065.0,-1.1807946904355555,-0.042051244608688185,1.2647616370476074,-0.4939799949957082,-0.453922802514881,-0.28834276542893256,1.5505660234984524,-1.3167586967383897,silty mudstone,4
G39,2065.0,2067.0,-1.1773931450709954,0.8273587509186252,1.2806156393455046,-0.6076789475404191,-0.5434599346685625,0.22166313581063707,1.2043627010096727,-1.3361420928784649,mudstone,1
G39,2067.0,2068.0,-1.0975720207791544,-0.08664248683677611,1.2913482476660294,-0.35549198951831285,-0.2882076122257412,-0.23816548326072853,1.2348957985133522,-2.074379786910075,silty mudstone,4
G39,2068.0,2069.0,-1.0958644721100925,0.7294130143133472,1.3340315238828266,-0.6973325825803768,-0.6079409155053809,0.7118428914130136,1.1635711289478843,-2.0571343161242797,mudstone,1
G39,2069.0,2069.5,-1.1400303539551042,0.49006296411846484,1.2882987289259689,-0.32231436703797234,-0.2705074541117716,-0.7700595086212696,1.7441038584688493,-2.085580792534868,silty mudstone,4
